7084,314133,60690
8012,217261,26253
3012,389237,337
3660,416493,25850
3748,411533,30266
5940,218253,77537
3180,385725,10813
3804,248165,200
3948,321341,41307
4100,167941,10874
6180,223837,24903
6292,340621,35002
6420,213125,45111
9196,403789,16438
9580,381605,41785
10204,171925,46160
2460,279653,30186
3372,329341,15544
2732,390869,45159
2868,291117,15071
3820,478925,46913
5444,462901,24916
6404,236285,40191
6852,298149,10227
6964,277125,30186
8084,445829,20367
10852,157413,56291
11108,299845,10227
473,304989,133
577,210653,15299
977,280405,50503
1273,460549,30162
2817,367605,102
3156,381445,41785
3332,234213,30212
3524,375053,46499
3972,234533,31139
4228,247525,42158
4740,371821,20448
7100,459525,30162
7156,241077,34
7356,155021,26894
8972,367925,20857
641,171357,46160
2169,408909,30266
3057,154997,56291
3321,246349,36635
7364,305093,133
8364,350629,15499
7660,450733,46000
7708,443053,26966
8324,363389,41737
8988,216381,32030
649,172765,46160
2681,274205,39770
10228,234373,31139
737,304117,133
809,247621,36635
1113,243493,4708
1689,299661,10227
2625,421757,26177
2833,457781,55450
4116,211925,45111
5252,395085,26197
5780,212645,45111
6868,156773,56291
7452,469005,5569
7812,469477,350
7940,459653,40415
8260,402725,16438
8612,306877,40287
6353,276005,61907
8545,460885,35002
7188,140813,20619
7444,402229,16438
7916,166277,62048
8300,272461,39770
8668,201613,61907
8780,328541,15544
9052,275853,36169
9508,149461,56624
1065,390085,41481
3329,209141,26846
3569,221861,24903
3713,346221,40191
4361,244181,31067
4809,422597,26177
5105,145861,5456
5393,255253,16050
6169,242925,4708
7596,453613,36531
8388,168397,10874
8428,456237,99
8524,378845,41785
9268,425085,10714
9276,402741,15475
2521,361173,41737
3433,323533,45900
3521,293213,16018
3409,389973,45159
5689,241245,34
6209,441533,26966
6457,290285,16018
3289,149053,30156
3793,331181,35375
3921,456117,99
4009,356821,15071
4625,241389,34
4769,259741,10874
5705,170517,46160
7945,133965,31517
8241,401517,16438
3553,389341,337
3777,255197,25850
4369,426765,10714
6377,339589,61976
7905,243789,4708
8641,367269,32030
8940,459709,30162
9980,402061,65
1681,299685,10227
1729,212765,51945
3481,326317,55554
4217,458989,30162
9625,392701,29879
10001,135149,36297
1219,402589,36113
2443,339021,26517
2603,322749,41307
2667,180637,15633
2795,306229,40287
8513,419365,20595
8537,383645,5504
9905,154517,26894
1539,169725,385
2931,307669,20665
4681,384829,5504
4745,367349,20857
5033,259909,5469
6289,379749,41785
7793,441917,26966
8825,337485,42166
9073,346165,40191
9529,293837,60850
2865,200765,15649
3385,166629,10874
3633,455573,60690
4081,213349,15299
4225,308861,36595
4641,166845,10874
4657,222661,24903
7713,191965,26253
523,141501,20619
9937,387341,35832
10009,250429,10714
11441,275653,15649
12409,321005,51657
1011,315917,51379
1235,340261,61976
1435,298253,10227
1507,452253,36531
3171,352437,15499
4169,306045,40287
5721,172605,46160
7657,444941,29879
7689,233773,30212
8033,449309,46000
8225,197293,46523
8465,467301,350
8833,328741,55554
9017,376837,46499
9217,221845,24903
2371,133549,31517
3499,211893,5319
419,305005,31517
1099,275597,15649
1251,469877,5569
2491,156277,26894
3347,290429,15071
4619,274485,39770
5059,139757,35092
5675,167893,5469
6579,375453,377
7035,371405,31105
7427,216885,102
7707,146653,14964
7811,147413,26846
8435,307629,20665
5745,172005,46160
7745,391845,45159
8681,160493,30156
9057,376237,46499
9873,311253,55570
1131,201637,15649
1659,298621,10227
3603,256453,26193
3627,218181,77537
3875,259725,5469
5571,171237,46160
6059,167469,60850
6187,134317,497
7699,236085,40191
7955,158205,30156
3411,182669,56624
4763,356493,10227
4899,217421,10617
8609,147765,51929
9289,249437,25850
9545,220989,24903
9673,386981,35832
9753,223629,24903
9913,155133,26894
3723,342005,61976
4179,345541,24916
4627,403733,36113
4675,272981,37510
6211,198645,15649
6379,290741,16018
7635,270581,5326
8043,159941,30156
8139,385101,5504
6083,312797,60690
6507,198173,26177
7659,404309,10838
8147,249173,25850
8707,419589,20595
9035,169157,385
3131,167677,60850
3211,200477,15649
4331,183621,56624
4459,229213,112
4531,191517,26253
3307,246029,42158
4267,271789,15299
4427,210645,15299
5947,377005,70746
7163,426341,10714
7547,145237,26846
11207,337741,42166
11959,248493,200
12727,198357,36169
12887,170693,61777
13103,247717,42158
13447,439909,5440
13487,416781,16050
9027,439317,5440
9043,314125,99
9187,155965,56291
9251,329477,35375
9299,168965,10874
11559,259469,385
12735,388197,337
12975,439917,30704
13367,375117,46499
7531,210781,51945
8019,275709,61907
8123,173197,61777
8531,459389,40415
9379,210021,5456
9863,346021,30212
8747,373661,377
8787,290525,15071
9675,403077,15475
9719,425725,10714
10871,214677,32030
12535,390717,45159
9531,438877,5440
9875,157821,30156
10419,368109,32030
10699,255477,44610
10939,478357,46913
11355,213525,45111
12759,248389,36635
13199,404541,10838
14607,299973,10227
14759,368165,20857
8659,406253,31081
10199,266781,41200
6195,303805,497
8235,197373,30704
8283,267925,41200
8355,212525,15299
14223,305453,20665
15423,330117,35375
16743,305389,20665
17535,234453,40191
17831,337885,42166
18279,410309,30266
14039,453917,36451
14095,337829,42166
14599,322813,45900
16247,211357,45111
17879,307949,40287
17903,331549,35375
13567,308309,36595
14031,302797,24903
15103,284525,41998
15663,245413,30400
17335,167365,60850
17503,245045,31067
9999,456429,60690
11015,439277,46523
11335,342413,61976
11367,234797,31139
12663,444061,26966
13007,198525,61907
13871,144605,77433
16711,271509,15299
15551,221437,56459
18495,158213,30156
18815,292837,15071
19031,367541,102
20767,211077,9636
21247,156581,56291
5099,271933,51945
8315,406381,31081
8979,394653,29879
9003,129861,55554
9315,168933,385
9555,254853,41379
9659,345589,24916
12399,461501,61976
12679,439245,30704
13399,325813,45900
13943,199685,15649
14431,391597,45159
14583,336845,42166
14687,209061,26846
16575,291565,15071
12061,293405,385
13349,233989,40191
18415,335837,15012
18503,410589,30266
19935,151797,56624
10429,314765,51379
11053,247325,200
11325,144869,77433
13125,305829,20665
13485,421677,26177
18247,375717,377
18751,461245,35002
20871,225549,5256
12109,375149,377
18239,269901,20833
11919,418741,20595
13727,454437,16074
16143,421597,26177
13157,271021,5326
13879,388277,10813
13951,314381,51657
14079,213621,51945
14783,452285,36451
14847,130333,55554
16511,201485,61907
17079,243701,4708
13837,203021,26517
13965,350837,50106
14229,248293,42158
16677,198309,15649
16869,367941,36128
18661,257605,25552
19173,291893,15071
17599,303797,497
17871,183277,26221
18655,292581,15071
18743,406181,10838
19119,280213,50503
19327,315661,51379
20951,399349,61904
10117,390541,45159
10261,326029,45900
10477,217389,77537
10533,148925,30156
10597,277133,30186
10997,403013,65
11149,171725,46160
12037,374693,377
13061,169389,60850
13429,363797,41737
13445,307973,40287
13525,280365,50503
14741,244157,31067
19263,151685,26221
19407,257509,25552
19831,209645,26846
23207,303845,497
14549,151125,26221
16365,221125,15171
16685,200053,15649
18749,452517,55450
10069,239781,34
10325,480533,350
11389,398445,61904
14181,453605,36531
18879,220773,24903
19015,212101,45111
12085,356397,10227
12101,218861,30592
12749,243933,4708
14837,351125,15499
16565,447877,62048
17109,198141,26177
18213,304517,31517
18533,246021,42158
19405,381277,41785
19685,158693,30156
20509,415637,10838
20589,281933,25039
10202,336989,42166
10794,274701,39770
11354,416301,25850
14029,246061,200
14333,304293,31517
14789,376733,377
14845,404029,15475
14933,478213,46000
14973,202541,26517
15165,257717,25552
16693,198317,15649
16861,292213,16018
16989,298789,10227
18021,156933,56291
20461,396629,42814
20709,386237,10813
11706,343077,24916
14114,269413,20833
14130,386277,35832
14586,142549,77433
14794,368901,31105
15146,244469,31067
15637,269373,20833
17085,296901,10227
18885,388565,35832
18981,132429,133
19613,214197,36128
20357,304445,497
9781,401893,36113
10605,282405,25039
11861,340597,61976
13381,445349,20367
13685,397949,42814
19749,161821,51745
14453,151677,56624
14493,308261,20665
15141,323229,41307
15693,257765,26193
15733,411541,30266
15837,177101,35375
16245,215805,32030
16389,332269,10295
17157,351973,50106
18405,446837,20367
20653,245781,36635
20869,426989,10714
10098,340589,61976
12850,389045,10813
12890,303101,24903
18237,145893,51929
18629,458109,24916
19317,326205,55554
10538,277933,30186
11650,133061,497
11890,216141,36128
12698,163237,51745
15298,316789,51379
15482,173349,61777
16362,218197,14991
16546,271533,9636
17258,300085,10227
19154,214333,36128
19258,235045,30212
19826,292573,16018
11594,139309,35092
11802,453797,36451
12034,142869,77433
13330,210549,26846
13842,212245,45111
14234,168957,60850
14386,324005,41307
13482,203949,26517
14946,386285,35832
15050,460517,40415
15234,350445,50106
16634,266141,41200
18194,452805,16074
18322,315205,51657
18949,267965,41200
19197,280917,50503
14101,259597,60850
14429,142821,77433
14533,161085,51745
15381,247149,42158
16005,401605,65
16581,342733,35092
16669,276253,15649
17149,452373,36531
11250,132165,133
11330,390957,41481
12954,248357,36635
13018,402661,16438
13074,315925,51379
13586,420477,26177
13730,327037,15544
13906,308093,20665
13938,306749,20665
14418,346133,30212
14914,479925,5569
15362,270085,20833
15346,315757,51657
15474,290869,15071
16762,201741,15649
16890,292381,16018
13530,442421,26966
14186,218805,10617
14210,376437,46499
14226,385781,35832
14322,134157,133
14370,388037,10813
14546,220109,77537
15114,246277,42158
17010,154445,56291
14034,270813,5326
14690,388605,35832
14874,337117,15012
14930,161037,51745
14986,374653,46499
16170,241717,34
16770,243989,55570
16962,342293,35002
17026,298997,10227
20666,241005,34
11488,133405,497
11864,375013,377
11968,420909,26177
13200,219709,10617
13224,214485,20857
13472,246725,42158
18770,146949,14964
19178,336957,15012
18325,251085,10714
18813,453045,16074
19605,364293,41737
19925,250837,15909
19933,239501,10730
10770,285221,41998
12962,293541,60850
18402,418325,20595
19690,201693,36169
19794,367397,20857
20522,402501,16438
19498,158701,30156
19746,237917,10730
20170,269109,5326
10760,246165,200
10816,281237,50503
12440,255109,41379
18794,229261,112
19018,212301,45111
13808,443797,26966
14360,453389,55450
15120,280445,50503
17944,267293,41200
14048,322109,45900
14088,228677,112
14104,325909,45900
14472,338997,26517
14552,389173,337
14736,210173,14964
14904,335909,42166
14912,212005,15299
16272,165997,62048
18208,426757,10714
14402,307229,40287
14474,374525,46499
14970,301941,66641
15018,460973,35002
15258,374029,377
16986,297677,10227
17378,403149,36113
18234,352725,50106
18634,458941,40415
19402,306013,40287
19762,323629,41307
19914,385693,337
9464,375669,377
9560,275877,61907
13928,147477,26846
14160,311997,66641
14368,273389,37510
16456,461613,61976
17912,140317,20619
14266,460173,40415
15322,280309,50503
15594,143645,77433
16802,388029,337
18842,219397,10617
14792,257053,25552
14848,149613,26221
14992,476909,46000
16352,200757,15649
16560,367973,36128
20634,478373,46000
20826,214109,102
21818,339877,61976
21954,422173,26177
23330,456229,99
23618,256677,26193
10712,322413,41307
11104,213741,9636
11816,451917,36531
19008,416549,16050
19144,133469,20375
19208,419437,20595
19592,451469,46000
20272,303765,31517
20848,375285,377
21352,314013,60690
18648,160325,30156
18912,270909,20833
19792,459333,30162
19888,476685,46913
19976,133805,36297
20160,451925,55450
10110,156653,26894
10896,478101,46000
11928,298805,10227
12968,299213,10227
13680,140845,20619
13856,255029,30420
18608,260317,10730
18616,384597,5504
19872,259493,5469
19880,220317,77537
10254,460021,30162
10422,237165,10730
11558,310429,24828
12118,460789,30162
12918,236725,10730
13390,211093,45111
13784,147845,51929
15240,418341,20595
15328,141637,20619
10614,452061,55450
11158,217173,32030
13550,210301,14964
19986,257589,25552
20354,283469,36451
13672,171637,46160
13792,254397,41379
14696,155997,56291
13270,310709,10730
10503,191773,39
10607,230237,42574
12239,186149,29719
13423,267445,14868
13495,412061,160
14023,236973,37558
14159,221229,24919
14351,360549,30170
14423,413861,35888
14943,354141,56656
15183,338765,41657
17271,252749,10552
17391,162973,26169
17631,352213,20689
17711,142677,20977
17671,168029,45103
18023,169405,61761
18407,269693,4620
18647,160341,67097
18719,466981,121
18791,473381,62075
18111,413573,209
18303,163005,39938
19399,285749,15866
19783,168917,10569
19847,260869,257
21039,153445,15970
10821,419925,50202
11357,138797,46227
12493,410821,31003
10703,251469,20649
12367,203565,15459
12967,442565,16518
13279,202205,41657
13335,459701,30314
14071,236949,35287
14295,233597,41625
14311,463621,39786
14319,347909,66401
14527,411053,50202
5611,209005,44810
5803,431813,257
6275,443133,61899
7995,332021,14948
8035,285413,369
8995,341653,10187
9123,338933,15459
9179,144021,20977
9435,349061,66401
9539,473053,15853
10363,132957,56107
10883,203085,26081
11279,432301,70906
12383,470557,10705
12519,383309,15688
12703,414893,35888
20607,414949,209
22847,231709,537
11181,413213,209
11901,375933,56897
12029,438029,44786
12661,232965,537
12981,135549,10717
18287,326461,168
18327,423669,5349
18543,290789,30905
18663,450021,46208
19159,406741,24
19455,479053,62040
19471,411309,50202
12583,204285,26081
12863,356629,72369
12959,142837,20977
13015,269173,4620
13655,352853,46060
14103,464053,39786
14231,163725,26113
14671,398077,77361
14935,299237,5371
16047,414829,35888
16279,400757,77361
16295,141941,20977
18831,414597,27070
18871,378013,29719
9765,133853,61801
9845,447621,10994
11965,207629,44810
12053,279589,5473
12133,187141,29719
13013,241797,50439
13597,151781,51825
15061,394077,399
15717,379069,45015
16477,207549,55
17093,472797,15697
17117,279109,5473
13749,443837,61899
13885,396365,234
14013,162261,26201
14317,203733,26081
14869,134125,26902
15655,139005,46227
17167,137309,44914
17687,462709,50255
18375,136477,44914
19055,309669,62003
19959,263549,154
20071,441429,61899
21047,157357,20239
21375,265445,44810
10277,380413,45015
10917,424877,31774
13535,152533,15970
13623,262677,21782
13807,148837,67097
14479,292053,72369
14503,187989,32022
14711,186925,29719
14879,180813,10641
17519,354365,51248
17943,278205,14932
18479,304821,26902
13669,203829,15459
14709,244437,34962
16349,473109,30170
16757,473117,30170
17389,231109,537
10373,331037,16406
10485,404925,24
11837,254061,10552
11957,208381,44810
13853,134109,30340
14373,360525,10690
15157,166029,10994
15725,147877,5562
16557,202525,36064
17101,472413,15697
17549,433421,70906
18045,350741,121
17895,466661,20689
18175,417701,14988
18271,154197,51443
18735,452549,47001
19111,355869,56656
19191,317205,72353
11541,141709,46227
12549,464917,35255
13029,446117,10994
14157,392605,399
14653,442725,20945
14957,342125,10187
15333,300157,50391
15397,314989,15625
16117,357413,42134
16805,171317,20659
17069,414157,72345
18501,189589,71026
19061,359845,42134
19469,285717,369
19669,240725,50495
20405,143813,20977
20501,210125,25792
9978,259189,44850
10522,293157,30905
11162,164861,209
15485,466253,10705
15533,445605,10994
15677,340909,10187
18005,449637,62040
18189,189229,32022
19477,471613,15697
19637,243357,5286
20085,254533,10552
11154,472805,15853
13053,170469,20659
14173,151253,51825
14485,214613,30640
15405,375645,56897
15453,473261,10690
16949,261165,26225
19279,234693,44999
19703,152301,51443
19751,167797,45103
19895,387333,31123
20007,288533,26886
20087,173949,119
20279,229797,41409
20751,157261,35172
21535,158373,9860
23431,329565,16406
10061,478773,62040
10109,262013,36573
10573,267389,14868
10781,229229,41409
11853,159989,67097
11933,315293,72353
18709,162557,26113
18805,374973,56897
19621,245293,34962
19757,235549,44999
20837,276989,5473
20909,436581,25897
9882,137157,10717
10010,463125,50255
10042,473157,10690
10250,168005,44850
18797,167981,45103
19141,365525,157
19573,471229,62075
20349,267981,14868
10506,414205,209
11074,165213,45015
11258,203965,36064
13890,410133,31003
12181,416669,10552
13005,244397,15770
13629,290653,72369
13917,162221,26169
14061,161797,26113
14773,331325,16406
14981,364701,35255
15101,471653,10690
15285,392349,399
15685,277453,14932
18013,469189,59
18301,411725,31003
18653,202509,115
19269,311461,5286
19453,270693,160
20221,433773,70906
10850,282237,35993
11034,394869,5248
12026,148725,9860
12978,445541,34834
11618,132973,30340
11962,265653,44810
12970,243301,5286
13154,131325,35968
13266,194325,14812
13562,470261,10705
13954,342197,10187
14954,291861,44642
15034,329941,5565
13050,288197,26886
13466,258397,77297
14338,309653,62003
14562,292037,44642
14682,309293,62003
15186,154613,35172
18381,228221,20712
18421,368141,30640
18725,192501,36
10434,427773,56656
11218,167917,44850
11738,433501,70906
12082,398389,77361
12858,288925,26886
