id|type|name|url
1011|company|Avioimpex|http://dbpedia.org/resource/Avioimpex
1012|company|Aeromak|http://dbpedia.org/resource/Aeromak
1013|company|TAROM|http://dbpedia.org/resource/TAROM
1014|company|Carpatair|http://dbpedia.org/resource/Carpatair
1015|company|Blue_Air|http://dbpedia.org/resource/Blue_Air
1016|company|JeTran_Air|http://dbpedia.org/resource/JeTran_Air
1017|company|Ţiriac_Air|http://dbpedia.org/resource/Ţiriac_Air
1018|company|Romavia|http://dbpedia.org/resource/Romavia
1019|company|Eurojet_Romania|http://dbpedia.org/resource/Eurojet_Romania
1020|company|Medallion_Air|http://dbpedia.org/resource/Medallion_Air
1021|company|Direct_Aero_Services|http://dbpedia.org/resource/Direct_Aero_Services
1022|company|Air_Bucharest|http://dbpedia.org/resource/Air_Bucharest
1023|company|Kavminvodyavia|http://dbpedia.org/resource/Kavminvodyavia
1024|company|Volga-Dnepr_Airlines|http://dbpedia.org/resource/Volga-Dnepr_Airlines
1025|company|Transaero_Airlines|http://dbpedia.org/resource/Transaero_Airlines
1026|company|Vladivostok_Air|http://dbpedia.org/resource/Vladivostok_Air
1027|company|Dalavia|http://dbpedia.org/resource/Dalavia
1028|company|S7_Airlines|http://dbpedia.org/resource/S7_Airlines
1029|company|Mavial_Magadan_Airlines|http://dbpedia.org/resource/Mavial_Magadan_Airlines
1030|company|Donavia|http://dbpedia.org/resource/Donavia
1031|company|AirBridgeCargo_Airlines|http://dbpedia.org/resource/AirBridgeCargo_Airlines
1032|company|Omskavia|http://dbpedia.org/resource/Omskavia
1033|company|Orenair|http://dbpedia.org/resource/Orenair
1034|company|KD_Avia|http://dbpedia.org/resource/KD_Avia
1035|company|Aerolimousine|http://dbpedia.org/resource/Aerolimousine
1036|company|Ural_Airlines|http://dbpedia.org/resource/Ural_Airlines
1037|company|Izhavia|http://dbpedia.org/resource/Izhavia
1038|company|Samara_Airlines|http://dbpedia.org/resource/Samara_Airlines
1039|company|RusAir|http://dbpedia.org/resource/RusAir
1040|company|Nordavia|http://dbpedia.org/resource/Nordavia
1041|company|Airstars|http://dbpedia.org/resource/Airstars
1042|company|Astrakhan_Airlines|http://dbpedia.org/resource/Astrakhan_Airlines
1043|company|Atlant-Soyuz_Airlines|http://dbpedia.org/resource/Atlant-Soyuz_Airlines
1044|company|ATRAN|http://dbpedia.org/resource/ATRAN
1045|company|Aviacon_Zitotrans|http://dbpedia.org/resource/Aviacon_Zitotrans
1046|company|Aviaenergo|http://dbpedia.org/resource/Aviaenergo
1047|company|Centre-Avia|http://dbpedia.org/resource/Centre-Avia
1048|company|Domodedovo_Airlines|http://dbpedia.org/resource/Domodedovo_Airlines
1049|company|Russian_Sky_Airlines|http://dbpedia.org/resource/Russian_Sky_Airlines
1050|company|Karat_(airline)|http://dbpedia.org/resource/Karat_(airline)
1051|company|Continental_Airways|http://dbpedia.org/resource/Continental_Airways
1052|company|Dobrolet_Airlines|http://dbpedia.org/resource/Dobrolet_Airlines
1053|company|UTair_Express|http://dbpedia.org/resource/UTair_Express
1054|company|KrasAir|http://dbpedia.org/resource/KrasAir
1055|company|Kuban_Airlines|http://dbpedia.org/resource/Kuban_Airlines
1056|company|Perm_Airlines|http://dbpedia.org/resource/Perm_Airlines
1057|company|Petropavlovsk-Kamchatsky_Air_Enterprise|http://dbpedia.org/resource/Petropavlovsk-Kamchatsky_Air_Enterprise
1058|company|Polet_Airlines|http://dbpedia.org/resource/Polet_Airlines
1059|company|SAT_Airlines|http://dbpedia.org/resource/SAT_Airlines
1060|company|Sibaviatrans|http://dbpedia.org/resource/Sibaviatrans
1061|company|UTair_Aviation|http://dbpedia.org/resource/UTair_Aviation
1062|company|VIM_Airlines|http://dbpedia.org/resource/VIM_Airlines
1063|company|Yamal_Airlines|http://dbpedia.org/resource/Yamal_Airlines
1064|company|Yakutia_Airlines|http://dbpedia.org/resource/Yakutia_Airlines
1065|company|Vostok_Aviation_Company|http://dbpedia.org/resource/Vostok_Aviation_Company
1066|company|Saravia|http://dbpedia.org/resource/Saravia
1067|company|Bylina_(airline)|http://dbpedia.org/resource/Bylina_(airline)
1068|company|Bural|http://dbpedia.org/resource/Bural
1069|company|Ak_Bars_Aero|http://dbpedia.org/resource/Ak_Bars_Aero
1070|company|Aviastar-TU|http://dbpedia.org/resource/Aviastar-TU
1071|company|Aviast_Air|http://dbpedia.org/resource/Aviast_Air
1072|company|Aviaprad|http://dbpedia.org/resource/Aviaprad
1073|company|Avial_NV|http://dbpedia.org/resource/Avial_NV
1074|company|Angara_Airlines|http://dbpedia.org/resource/Angara_Airlines
1075|company|Alrosa-Avia|http://dbpedia.org/resource/Alrosa-Avia
1076|company|AeroBratsk|http://dbpedia.org/resource/AeroBratsk
1077|company|Abakan-Avia|http://dbpedia.org/resource/Abakan-Avia
1078|company|Dagestan_Airlines|http://dbpedia.org/resource/Dagestan_Airlines
1079|company|Tatarstan_Airlines|http://dbpedia.org/resource/Tatarstan_Airlines
1080|company|Moskovia_Airlines|http://dbpedia.org/resource/Moskovia_Airlines
1081|company|Severstal_Air_Company|http://dbpedia.org/resource/Severstal_Air_Company
1082|company|Rossiya_(airline)|http://dbpedia.org/resource/Rossiya_(airline)
1083|company|Air_Volga|http://dbpedia.org/resource/Air_Volga
1084|company|Red_Wings_Airlines|http://dbpedia.org/resource/Red_Wings_Airlines
1085|company|Novosibirsk_Air_Enterprise|http://dbpedia.org/resource/Novosibirsk_Air_Enterprise
1086|company|Polar_Airlines|http://dbpedia.org/resource/Polar_Airlines
1087|company|Air_Bashkortostan|http://dbpedia.org/resource/Air_Bashkortostan
1088|company|Elbrus-Avia|http://dbpedia.org/resource/Elbrus-Avia
1089|company|Interavia_Airlines|http://dbpedia.org/resource/Interavia_Airlines
1090|company|Sky_Express|http://dbpedia.org/resource/Sky_Express
1091|company|2nd_Sverdlovsk_Air_Enterprise|http://dbpedia.org/resource/2nd_Sverdlovsk_Air_Enterprise
1092|company|LUKoil-Avia|http://dbpedia.org/resource/LUKoil-Avia
1093|company|2nd_Arkhangelsk_United_Aviation_Division|http://dbpedia.org/resource/2nd_Arkhangelsk_United_Aviation_Division
1094|company|Komiinteravia|http://dbpedia.org/resource/Komiinteravia
1095|company|Region_Avia_Airlines|http://dbpedia.org/resource/Region_Avia_Airlines
1096|company|Alania_Airlines|http://dbpedia.org/resource/Alania_Airlines
1097|company|Alrosa_Mirny_Air_Enterprise|http://dbpedia.org/resource/Alrosa_Mirny_Air_Enterprise
1098|company|RusLine|http://dbpedia.org/resource/RusLine
1099|company|Nordwind_Airlines|http://dbpedia.org/resource/Nordwind_Airlines
1100|company|Globus_(airline)|http://dbpedia.org/resource/Globus_(airline)
1101|company|IrAir|http://dbpedia.org/resource/IrAir
1102|company|Aero_Rent|http://dbpedia.org/resource/Aero_Rent
1103|company|Jet-2000|http://dbpedia.org/resource/Jet-2000
1104|company|Vyborg_(airline)|http://dbpedia.org/resource/Vyborg_(airline)
1105|company|Grozny_Avia|http://dbpedia.org/resource/Grozny_Avia
1106|company|Kosmos_Airlines|http://dbpedia.org/resource/Kosmos_Airlines
1107|company|Vnukovo_Airlines|http://dbpedia.org/resource/Vnukovo_Airlines
1108|company|NordStar|http://dbpedia.org/resource/NordStar
1109|company|Silverback_Cargo_Freighters|http://dbpedia.org/resource/Silverback_Cargo_Freighters
1110|company|RwandAir|http://dbpedia.org/resource/RwandAir
1111|company|Air_Scotland|http://dbpedia.org/resource/Air_Scotland
1112|company|Flyglobespan|http://dbpedia.org/resource/Flyglobespan
1113|company|Highland_Airways|http://dbpedia.org/resource/Highland_Airways
1114|company|City_Star_Airlines|http://dbpedia.org/resource/City_Star_Airlines
1115|company|Loch_Lomond_Seaplanes|http://dbpedia.org/resource/Loch_Lomond_Seaplanes
1116|company|BMI_Regional|http://dbpedia.org/resource/BMI_Regional
1117|company|Air_Sénégal_International|http://dbpedia.org/resource/Air_Sénégal_International
1118|company|Groupement_Aérien_Sénégalais|http://dbpedia.org/resource/Groupement_Aérien_Sénégalais
1119|company|Singapore_Airlines|http://dbpedia.org/resource/Singapore_Airlines
1120|company|SilkAir|http://dbpedia.org/resource/SilkAir
1121|company|Valuair|http://dbpedia.org/resource/Valuair
1122|company|Tiger_Airways|http://dbpedia.org/resource/Tiger_Airways
1123|company|Singapore_Airlines_Cargo|http://dbpedia.org/resource/Singapore_Airlines_Cargo
1124|company|Jetstar_Asia_Airways|http://dbpedia.org/resource/Jetstar_Asia_Airways
1125|company|Malaysia-Singapore_Airlines|http://dbpedia.org/resource/Malaysia-Singapore_Airlines
1126|company|Jett8_Airlines_Cargo|http://dbpedia.org/resource/Jett8_Airlines_Cargo
1127|company|SkyEurope|http://dbpedia.org/resource/SkyEurope
1128|company|Air_Slovakia|http://dbpedia.org/resource/Air_Slovakia
1129|company|Slovak_Airlines|http://dbpedia.org/resource/Slovak_Airlines
1130|company|Aero_Slovakia|http://dbpedia.org/resource/Aero_Slovakia
1131|company|Seagle_Air|http://dbpedia.org/resource/Seagle_Air
1132|company|Air_Transport_Europe|http://dbpedia.org/resource/Air_Transport_Europe
1133|company|Slovak_Government_Flying_Service|http://dbpedia.org/resource/Slovak_Government_Flying_Service
1134|company|Danube_Wings|http://dbpedia.org/resource/Danube_Wings
1135|company|OPERA_JET|http://dbpedia.org/resource/OPERA_JET
1136|company|Adria_Airways|http://dbpedia.org/resource/Adria_Airways
1137|company|Solinair|http://dbpedia.org/resource/Solinair
1138|company|Aurora_Airlines|http://dbpedia.org/resource/Aurora_Airlines
1139|company|Linxair|http://dbpedia.org/resource/Linxair
1140|company|South_African_Airways|http://dbpedia.org/resource/South_African_Airways
1141|company|Civair|http://dbpedia.org/resource/Civair
1142|company|Interair_South_Africa|http://dbpedia.org/resource/Interair_South_Africa
1143|company|Safair|http://dbpedia.org/resource/Safair
1144|company|Nationwide_Airlines|http://dbpedia.org/resource/Nationwide_Airlines
1145|company|Rossair_Executive_Air_Charter|http://dbpedia.org/resource/Rossair_Executive_Air_Charter
1146|company|Comair_(South_Africa)|http://dbpedia.org/resource/Comair_(South_Africa)
1147|company|Executive_Aerospace|http://dbpedia.org/resource/Executive_Aerospace
1148|company|African_International_Airways|http://dbpedia.org/resource/African_International_Airways
1149|company|Kulula.com|http://dbpedia.org/resource/Kulula.com
1150|company|AirQuarius_Aviation|http://dbpedia.org/resource/AirQuarius_Aviation
1151|company|1Time|http://dbpedia.org/resource/1Time
1152|company|Aerolift|http://dbpedia.org/resource/Aerolift
1153|company|Egoli_Air|http://dbpedia.org/resource/Egoli_Air
1154|company|Airlink|http://dbpedia.org/resource/Airlink
1155|company|Rovos_Air|http://dbpedia.org/resource/Rovos_Air
1156|company|Mango_(airline)|http://dbpedia.org/resource/Mango_(airline)
1157|company|Tramon_Air|http://dbpedia.org/resource/Tramon_Air
1158|company|National_Airways|http://dbpedia.org/resource/National_Airways
1159|company|Pelican_Air_Services|http://dbpedia.org/resource/Pelican_Air_Services
1160|company|Federal_Air|http://dbpedia.org/resource/Federal_Air
1161|company|Imperial_Air_Cargo|http://dbpedia.org/resource/Imperial_Air_Cargo
1162|company|Interlink_Airlines|http://dbpedia.org/resource/Interlink_Airlines
1163|company|Naturelink_Aviation|http://dbpedia.org/resource/Naturelink_Aviation
1164|company|Norse_Air|http://dbpedia.org/resource/Norse_Air
1165|company|Global_Aviation|http://dbpedia.org/resource/Global_Aviation
1166|company|King_Air_Charter|http://dbpedia.org/resource/King_Air_Charter
1167|company|Trek_Airways|http://dbpedia.org/resource/Trek_Airways
1168|company|Command_Airways_(South_Africa)|http://dbpedia.org/resource/Command_Airways_(South_Africa)
1169|company|Allegiance_Air|http://dbpedia.org/resource/Allegiance_Air
1170|company|Phoebus_Apollo_Aviation|http://dbpedia.org/resource/Phoebus_Apollo_Aviation
1171|company|Mistral_Aviation|http://dbpedia.org/resource/Mistral_Aviation
1172|company|Star_Air_Cargo|http://dbpedia.org/resource/Star_Air_Cargo
1173|company|Solenta_Aviation|http://dbpedia.org/resource/Solenta_Aviation
1174|company|Asiana_Airlines|http://dbpedia.org/resource/Asiana_Airlines
1175|company|Jeju_Air|http://dbpedia.org/resource/Jeju_Air
1176|company|Jin_Air|http://dbpedia.org/resource/Jin_Air
1177|company|Eastar_Jet|http://dbpedia.org/resource/Eastar_Jet
1178|company|Yeongnam_Air|http://dbpedia.org/resource/Yeongnam_Air
1179|company|Air_Busan|http://dbpedia.org/resource/Air_Busan
1180|company|T'way_Airlines|http://dbpedia.org/resource/T'way_Airlines
1181|company|Iberia_(airline)|http://dbpedia.org/resource/Iberia_(airline)
1182|company|Futura_International_Airways|http://dbpedia.org/resource/Futura_International_Airways
1183|company|Spanair|http://dbpedia.org/resource/Spanair
1184|company|Air_Europa|http://dbpedia.org/resource/Air_Europa
1185|company|Air_Comet|http://dbpedia.org/resource/Air_Comet
1186|company|Spantax|http://dbpedia.org/resource/Spantax
1187|company|Binter_Canarias|http://dbpedia.org/resource/Binter_Canarias
1188|company|Hola_Airlines|http://dbpedia.org/resource/Hola_Airlines
1189|company|Ibertrans_Aérea|http://dbpedia.org/resource/Ibertrans_Aérea
1190|company|Iberworld|http://dbpedia.org/resource/Iberworld
1191|company|Islas_Airways|http://dbpedia.org/resource/Islas_Airways
1192|company|Gestair|http://dbpedia.org/resource/Gestair
1193|company|LagunAir|http://dbpedia.org/resource/LagunAir
1194|company|LTE_International_Airways|http://dbpedia.org/resource/LTE_International_Airways
1195|company|PAN_Air|http://dbpedia.org/resource/PAN_Air
1196|company|Sky_Service_Aviation|http://dbpedia.org/resource/Sky_Service_Aviation
1197|company|Swiftair|http://dbpedia.org/resource/Swiftair
1198|company|Tadair|http://dbpedia.org/resource/Tadair
1199|company|Audeli_Air|http://dbpedia.org/resource/Audeli_Air
1200|company|Quantum_Air|http://dbpedia.org/resource/Quantum_Air
1201|company|Gestair_Cargo|http://dbpedia.org/resource/Gestair_Cargo
1202|company|Girjet|http://dbpedia.org/resource/Girjet
1203|company|Air_Madrid|http://dbpedia.org/resource/Air_Madrid
1204|company|Clickair|http://dbpedia.org/resource/Clickair
1205|company|Bravo_Airlines|http://dbpedia.org/resource/Bravo_Airlines
1206|company|Air_Asturias|http://dbpedia.org/resource/Air_Asturias
1207|company|Navegacion_y_Servicios_Aéreos_Canarios_(NAYSA)|http://dbpedia.org/resource/Navegacion_y_Servicios_Aéreos_Canarios_(NAYSA)
1208|company|Orionair|http://dbpedia.org/resource/Orionair
1209|company|AirClass_Airways|http://dbpedia.org/resource/AirClass_Airways
1210|company|Flyant|http://dbpedia.org/resource/Flyant
1211|company|Gadair_European_Airlines|http://dbpedia.org/resource/Gadair_European_Airlines
1212|company|Executive_Airlines_(Spain)|http://dbpedia.org/resource/Executive_Airlines_(Spain)
1213|company|Plaza_Servicios_Aéreos|http://dbpedia.org/resource/Plaza_Servicios_Aéreos
1214|company|TAER_Andalus|http://dbpedia.org/resource/TAER_Andalus
1215|company|Mayoral_Executive_Jet|http://dbpedia.org/resource/Mayoral_Executive_Jet
1216|company|Privilege_Style|http://dbpedia.org/resource/Privilege_Style
1217|company|Pyrenair|http://dbpedia.org/resource/Pyrenair
1218|company|Pronair|http://dbpedia.org/resource/Pronair
1219|company|Top_Fly|http://dbpedia.org/resource/Top_Fly
1220|company|FlySur|http://dbpedia.org/resource/FlySur
1221|company|Flylink_Express|http://dbpedia.org/resource/Flylink_Express
1222|company|Aerofan|http://dbpedia.org/resource/Aerofan
1223|company|Ándalus_Líneas_Aéreas|http://dbpedia.org/resource/Ándalus_Líneas_Aéreas
1224|company|Mint_Airways|http://dbpedia.org/resource/Mint_Airways
1225|company|PauknAir|http://dbpedia.org/resource/PauknAir
1226|company|SriLankan_Airlines|http://dbpedia.org/resource/SriLankan_Airlines
1227|company|Aero_Lanka|http://dbpedia.org/resource/Aero_Lanka
1228|company|Expo_Aviation|http://dbpedia.org/resource/Expo_Aviation
1229|company|Mihin_Lanka|http://dbpedia.org/resource/Mihin_Lanka
1230|company|Deccan_Lanka|http://dbpedia.org/resource/Deccan_Lanka
1231|company|Swaziland_Airlink|http://dbpedia.org/resource/Swaziland_Airlink
1232|company|Aero_Africa|http://dbpedia.org/resource/Aero_Africa
1233|company|Royal_Swazi_National_Airways|http://dbpedia.org/resource/Royal_Swazi_National_Airways
1234|company|Swazi_Express_Airways|http://dbpedia.org/resource/Swazi_Express_Airways
1235|company|Scandinavian_Airlines|http://dbpedia.org/resource/Scandinavian_Airlines
1236|company|Linjeflyg|http://dbpedia.org/resource/Linjeflyg
1237|company|FlyNordic|http://dbpedia.org/resource/FlyNordic
1238|company|FlyMe|http://dbpedia.org/resource/FlyMe
1239|company|Golden_Air|http://dbpedia.org/resource/Golden_Air
1240|company|Malmö_Aviation|http://dbpedia.org/resource/Malmö_Aviation
1241|company|TUIfly_Nordic|http://dbpedia.org/resource/TUIfly_Nordic
1242|company|Falcon_Air|http://dbpedia.org/resource/Falcon_Air
1243|company|International_Business_Air|http://dbpedia.org/resource/International_Business_Air
1244|company|Novair|http://dbpedia.org/resource/Novair
1245|company|Nordic_Airways|http://dbpedia.org/resource/Nordic_Airways
1246|company|Barents_AirLink|http://dbpedia.org/resource/Barents_AirLink
1247|company|Skyways_Express|http://dbpedia.org/resource/Skyways_Express
1248|company|SwedJet_Airways|http://dbpedia.org/resource/SwedJet_Airways
1249|company|Viking_Airlines|http://dbpedia.org/resource/Viking_Airlines
1250|company|West_Air_Sweden|http://dbpedia.org/resource/West_Air_Sweden
1251|company|Amapola_Flyg|http://dbpedia.org/resource/Amapola_Flyg
1252|company|Nextjet|http://dbpedia.org/resource/Nextjet
1253|company|Transwede_Airways|http://dbpedia.org/resource/Transwede_Airways
1254|company|Norrlandsflyg|http://dbpedia.org/resource/Norrlandsflyg
1255|company|WaltAir|http://dbpedia.org/resource/WaltAir
1256|company|Scandjet|http://dbpedia.org/resource/Scandjet
1257|company|Avitrans|http://dbpedia.org/resource/Avitrans
1258|company|Nordic_Regional|http://dbpedia.org/resource/Nordic_Regional
1259|company|Höga_Kusten_Flyg|http://dbpedia.org/resource/Höga_Kusten_Flyg
